GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
demo,com.example.demo.paymentorder.domain,Order,3,38,0,2,1,11,1,6,1,5
demo,com.example.demo.paymentorder.domain,OrderItem,6,18,0,0,2,8,2,5,2,5
demo,com.example.demo.paymentorder.repository.model,Order,3,14,0,0,1,6,1,4,1,4
demo,com.example.demo.configuration,SwaggerConfig,14,0,0,0,6,0,2,0,2,0
demo,com.example.demo.paymentorder.controller,PaymentOrderController,11,0,0,0,3,0,3,0,3,0
demo,com.example.demo,GlobalControllerExceptionHandler,18,0,0,0,5,0,3,0,3,0
demo,com.example.demo,DemoApplication,8,0,0,0,3,0,2,0,2,0
demo,com.example.demo.paymentorder.exception,InvalidOrderException,0,3,0,0,0,1,0,1,0,1
demo,com.example.demo.paymentorder.service,OrderService,54,0,2,0,12,0,5,0,4,0
